0.00842377,0.00842377,0.0289898989899,0.0289898989899,0.0289898989899,0.02,0.02,0.02,0.02,0.02,0.02,0.005,0.005,0.005,,1.38306660263e-26
0.06110512,0.165672,0.0289898989899,0.0289898989899,0.0289898989899,0.02,0.02,0.02,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.19790366957e-21
0.06110512,0.014742,0.0289898989899,0.0289898989899,0.0289898989899,0.02,0.02,0.02,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.19843837454e-21
0.06110512,0.022464,0.0289898989899,0.0289898989899,0.0289898989899,0.02,0.02,0.02,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.19925316307e-21
0.06110512,0.06110512,0.0289898989899,0.0289898989899,0.0289898989899,0.02,0.02,0.02,0.02,0.02,0.02,0.005,0.005,0.005,,1.19998091823e-21
0.06110512,0.009912,0.0289898989899,0.0289898989899,0.0289898989899,0.02,0.02,0.02,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.20034043497e-21
0.06110512,0.015104,0.0289898989899,0.0289898989899,0.0289898989899,0.02,0.02,0.02,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.20088826999e-21
0.06110512,0.00105777,0.0289898989899,0.0289898989899,0.0289898989899,0.02,0.02,0.02,0.02,0.02,0.02,0.005,0.005,0.005,,1.20090086791e-21
0.06110512,0.001344,0.0289898989899,0.0289898989899,0.0289898989899,0.02,0.02,0.02,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.20094961594e-21
0.06110512,0.00195328,0.0289898989899,0.0289898989899,0.0289898989899,0.02,0.02,0.02,0.02,0.02,0.02,0.005,0.005,0.005,,1.20097287929e-21
0.009912,0.00842377,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.02,0.02,0.02,0.005,0.005,0.005,,1.20102244119e-21
0.009912,0.044398,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.20181796839e-21
0.009912,0.055458,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.20281166963e-21
0.009912,0.037288,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.20347979923e-21
0.009912,0.003318,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.20353925144e-21
0.009912,0.005056,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.20362984529e-21
0.009912,0.08502217,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.02,0.02,0.02,0.005,0.005,0.005,,1.20413007984e-21
0.009912,0.197262,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.2076646374e-21
0.009912,0.132632,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.21004114903e-21
0.009912,0.011802,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.21025261828e-21
0.009912,0.017984,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.21057485715e-21
0.009912,0.13003497,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.02,0.02,0.02,0.005,0.005,0.005,,1.21133992802e-21
0.009912,0.165672,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.21430845323e-21
0.009912,0.014742,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.21457260166e-21
0.009912,0.022464,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.21497511355e-21
0.009912,0.06110512,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.02,0.02,0.02,0.005,0.005,0.005,,1.21533463028e-21
0.009912,0.009912,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.21551223435e-21
0.009912,0.015104,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.21578286913e-21
0.009912,0.00105777,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.02,0.02,0.02,0.005,0.005,0.005,,1.2157890926e-21
0.009912,0.001344,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.21581317451e-21
0.009912,0.00195328,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.02,0.02,0.02,0.005,0.005,0.005,,1.21582466678e-21
0.015104,0.00842377,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.02,0.02,0.02,0.005,0.005,0.005,,1.21590018969e-21
0.015104,0.044398,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.21711242161e-21
0.015104,0.055458,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.21862663301e-21
0.015104,0.037288,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.21964473527e-21
0.015104,0.003318,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.21973532911e-21
0.015104,0.005056,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.21987337688e-21
0.015104,0.08502217,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.02,0.02,0.02,0.005,0.005,0.005,,1.22063563906e-21
0.015104,0.197262,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.22602163152e-21
0.015104,0.132632,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.22964298258e-21
0.015104,0.011802,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.22996522144e-21
0.015104,0.017984,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.2304562521e-21
0.015104,0.13003497,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.02,0.02,0.02,0.005,0.005,0.005,,1.23162207438e-21
0.015104,0.165672,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.23614554136e-21
0.015104,0.014742,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.23654805325e-21
0.015104,0.022464,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.2371614047e-21
0.015104,0.06110512,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.02,0.02,0.02,0.005,0.005,0.005,,1.23770923972e-21
0.015104,0.009912,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.2379798745e-21
0.015104,0.015104,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.23839227035e-21
0.015104,0.00105777,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.02,0.02,0.02,0.005,0.005,0.005,,1.23840175374e-21
0.015104,0.001344,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.23843844998e-21
0.015104,0.00195328,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.02,0.02,0.02,0.005,0.005,0.005,,1.23845596202e-21
0.00105777,0.00842377,0.0289898989899,0.0289898989899,0.0289898989899,0.02,0.02,0.02,0.02,0.02,0.02,0.005,0.005,0.005,,1.23845769873e-21
0.00105777,0.044398,0.0289898989899,0.0289898989899,0.0289898989899,0.02,0.02,0.02,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.23848557501e-21
0.00105777,0.055458,0.0289898989899,0.0289898989899,0.0289898989899,0.02,0.02,0.02,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.23852039556e-21
0.00105777,0.037288,0.0289898989899,0.0289898989899,0.0289898989899,0.02,0.02,0.02,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.23854380767e-21
0.00105777,0.003318,0.0289898989899,0.0289898989899,0.0289898989899,0.02,0.02,0.02,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.23854589095e-21
0.00105777,0.005056,0.0289898989899,0.0289898989899,0.0289898989899,0.02,0.02,0.02,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.23854906548e-21
0.00105777,0.08502217,0.0289898989899,0.0289898989899,0.0289898989899,0.02,0.02,0.02,0.02,0.02,0.02,0.005,0.005,0.005,,1.23856659433e-21
0.00105777,0.197262,0.0289898989899,0.0289898989899,0.0289898989899,0.02,0.02,0.02,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.23869044972e-21
0.00105777,0.132632,0.0289898989899,0.0289898989899,0.0289898989899,0.02,0.02,0.02,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.2387737257e-21
0.00105777,0.011802,0.0289898989899,0.0289898989899,0.0289898989899,0.02,0.02,0.02,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.23878113585e-21
0.00105777,0.017984,0.0289898989899,0.0289898989899,0.0289898989899,0.02,0.02,0.02,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.23879242751e-21
0.00105777,0.13003497,0.0289898989899,0.0289898989899,0.0289898989899,0.02,0.02,0.02,0.02,0.02,0.02,0.005,0.005,0.005,,1.23881923656e-21
0.00105777,0.165672,0.0289898989899,0.0289898989899,0.0289898989899,0.02,0.02,0.02,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.23892325746e-21
0.00105777,0.014742,0.0289898989899,0.0289898989899,0.0289898989899,0.02,0.02,0.02,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.23893251355e-21
0.00105777,0.022464,0.0289898989899,0.0289898989899,0.0289898989899,0.02,0.02,0.02,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.23894661808e-21
0.00105777,0.06110512,0.0289898989899,0.0289898989899,0.0289898989899,0.02,0.02,0.02,0.02,0.02,0.02,0.005,0.005,0.005,,1.238959216e-21
0.00105777,0.009912,0.0289898989899,0.0289898989899,0.0289898989899,0.02,0.02,0.02,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.23896543948e-21
0.00105777,0.015104,0.0289898989899,0.0289898989899,0.0289898989899,0.02,0.02,0.02,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.23897492286e-21
0.00105777,0.00105777,0.0289898989899,0.0289898989899,0.0289898989899,0.02,0.02,0.02,0.02,0.02,0.02,0.005,0.005,0.005,,1.23897514094e-21
0.00105777,0.001344,0.0289898989899,0.0289898989899,0.0289898989899,0.02,0.02,0.02,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.2389759848e-21
0.00105777,0.00195328,0.0289898989899,0.0289898989899,0.0289898989899,0.02,0.02,0.02,0.02,0.02,0.02,0.005,0.005,0.005,,1.2389763875e-21
0.001344,0.00842377,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.02,0.02,0.02,0.005,0.005,0.005,,1.23898310776e-21
0.001344,0.044398,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.23909097586e-21
0.001344,0.055458,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.23922571501e-21
0.001344,0.037288,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.23931630885e-21
0.001344,0.003318,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.23932437017e-21
0.001344,0.005056,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.23933665408e-21
0.001344,0.08502217,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.02,0.02,0.02,0.005,0.005,0.005,,1.2394044825e-21
0.001344,0.197262,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.23988374454e-21
0.001344,0.132632,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.2402059834e-21
0.001344,0.011802,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.2402346572e-21
0.001344,0.017984,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.2402783506e-21
0.001344,0.13003497,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.02,0.02,0.02,0.005,0.005,0.005,,1.24038208903e-21
0.001344,0.165672,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.24078460092e-21
0.001344,0.014742,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.24082041766e-21
0.001344,0.022464,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.24087499554e-21
0.001344,0.06110512,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.02,0.02,0.02,0.005,0.005,0.005,,1.24092374357e-21
0.001344,0.009912,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.24094782548e-21
0.001344,0.015104,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.24098452172e-21
0.001344,0.00105777,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.02,0.02,0.02,0.005,0.005,0.005,,1.24098536558e-21
0.001344,0.001344,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.24098863092e-21
0.001344,0.00195328,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.02,0.02,0.02,0.005,0.005,0.005,,1.2409901892e-21
0.00195328,0.00842377,0.0289898989899,0.0289898989899,0.0289898989899,0.02,0.02,0.02,0.02,0.02,0.02,0.005,0.005,0.005,,1.24099339621e-21
0.00195328,0.044398,0.0289898989899,0.0289898989899,0.0289898989899,0.02,0.02,0.02,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.24104487261e-21
0.00195328,0.055458,0.0289898989899,0.0289898989899,0.0289898989899,0.02,0.02,0.02,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.24110917231e-21
0.00195328,0.037288,0.0289898989899,0.0289898989899,0.0289898989899,0.02,0.02,0.02,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.24115240515e-21
0.00195328,0.003318,0.0289898989899,0.0289898989899,0.0289898989899,0.02,0.02,0.02,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.24115625214e-21
0.00195328,0.005056,0.0289898989899,0.0289898989899,0.0289898989899,0.02,0.02,0.02,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.24116211422e-21
0.00195328,0.08502217,0.0289898989899,0.0289898989899,0.0289898989899,0.02,0.02,0.02,0.02,0.02,0.02,0.005,0.005,0.005,,1.24119448303e-21
0.00195328,0.197262,0.0289898989899,0.0289898989899,0.0289898989899,0.02,0.02,0.02,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.24142319461e-21
0.00195328,0.132632,0.0289898989899,0.0289898989899,0.0289898989899,0.02,0.02,0.02,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.2415769722e-21
0.00195328,0.011802,0.0289898989899,0.0289898989899,0.0289898989899,0.02,0.02,0.02,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.24159065579e-21
0.00195328,0.017984,0.0289898989899,0.0289898989899,0.0289898989899,0.02,0.02,0.02,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.24161150699e-21
0.00195328,0.13003497,0.0289898989899,0.0289898989899,0.0289898989899,0.02,0.02,0.02,0.02,0.02,0.02,0.005,0.005,0.005,,1.24166101264e-21
0.00195328,0.165672,0.0289898989899,0.0289898989899,0.0289898989899,0.02,0.02,0.02,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.24185309781e-21
0.00195328,0.014742,0.0289898989899,0.0289898989899,0.0289898989899,0.02,0.02,0.02,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.24187019013e-21
0.00195328,0.022464,0.0289898989899,0.0289898989899,0.0289898989899,0.02,0.02,0.02,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.24189623558e-21
0.00195328,0.06110512,0.0289898989899,0.0289898989899,0.0289898989899,0.02,0.02,0.02,0.02,0.02,0.02,0.005,0.005,0.005,,1.24191949893e-21
0.00195328,0.009912,0.0289898989899,0.0289898989899,0.0289898989899,0.02,0.02,0.02,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.2419309912e-21
0.00195328,0.015104,0.0289898989899,0.0289898989899,0.0289898989899,0.02,0.02,0.02,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.24194850324e-21
0.00195328,0.00105777,0.0289898989899,0.0289898989899,0.0289898989899,0.02,0.02,0.02,0.02,0.02,0.02,0.005,0.005,0.005,,1.24194890594e-21
0.00195328,0.001344,0.0289898989899,0.0289898989899,0.0289898989899,0.02,0.02,0.02,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.24195046422e-21
0.00195328,0.00195328,0.0289898989899,0.0289898989899,0.0289898989899,0.02,0.02,0.02,0.02,0.02,0.02,0.005,0.005,0.005,,1.24195120785e-21
